user_id,merchant_name,amount,timestamp,category
user_0165,Thane HPCL Fuel Station,10.0,2025-07-18T17:34:22.663375,transport
user_0183,Digilocker,2491.89,2025-08-03T22:34:22.663413,utilities
user_0056,IDFC First Bank,1072.08,2025-09-18T23:34:22.663451,investment
user_0101,Thomas Cook,57.86,2025-08-07T06:34:22.663488,transport
user_0174,Boat Service,247.5,2025-08-14T15:34:22.663528,transport
user_0076,Indmoney,1278.1,2025-08-31T00:34:22.663566,investment
user_0172,Nilgiris,286.05,2025-08-20T03:34:22.663603,shopping
user_0004,PNB Housing Finance,326.81,2025-08-02T20:34:22.663641,investment
user_0074,YES Bank,590.11,2025-07-10T13:34:22.663679,investment
user_0077,City Tax,1069.05,2025-07-22T05:34:22.663716,shopping
user_0171,City Tour,43.89,2025-08-20T22:34:22.663754,transport
user_0060,Rock Climbing,2116.63,2025-08-06T09:34:22.663791,entertainment
user_0133,Iit Madras,183.35,2025-09-06T03:34:22.663828,education
user_0069,Loan Frame,862.5,2025-09-16T00:34:22.663865,investment
user_0029,Dhfl,156.5,2025-09-14T18:34:22.663902,investment
user_0150,Grant Thornton,866.18,2025-09-09T02:34:22.663939,shopping
user_0051,Payworld,467.26,2025-08-11T01:34:22.663976,investment
user_0157,Pondy Bazaar,1249.89,2025-06-28T14:34:22.664013,shopping
user_0140,Mamagoto,676.94,2025-06-24T11:34:22.664050,shopping
user_0110,Esic,1267.47,2025-08-27T10:34:22.664086,utilities
user_0059,Reliance Power,1654.9,2025-07-16T04:34:22.664124,utilities
user_0137,River Transport,20.65,2025-08-19T03:34:22.664161,transport
user_0111,Cloth Store,699.22,2025-09-14T09:34:22.664199,shopping
user_0018,Delhi Metro,10.0,2025-08-26T19:34:22.664236,transport
user_0148,Phoenix Mall,1064.82,2025-08-12T04:34:22.664272,shopping
user_0146,Mppkvvcl Mp,2156.51,2025-09-03T15:34:22.664309,utilities
user_0077,Udemy,202.65,2025-07-11T04:34:22.664346,education
user_0180,Maharashtra Gramin Bank,528.08,2025-09-09T02:34:22.664383,investment
user_0066,Ixigo,49.66,2025-08-08T09:34:22.664421,transport
user_0164,Same Day Delivery,205.38,2025-07-11T09:34:22.664457,transport
user_0013,Haryana Roadways,332.58,2025-07-07T20:34:22.664496,transport
user_0025,99acres,865.6,2025-07-14T19:34:22.664533,shopping
user_0123,Dunkin' Donuts,78.86,2025-07-24T00:34:22.664570,food
user_0094,Tikona,2145.94,2025-09-18T11:34:22.664607,utilities
user_0016,Tci Express,501.56,2025-08-20T20:34:22.664645,transport
user_0027,Mubi India,482.84,2025-09-12T15:34:22.664682,entertainment
user_0186,Swimming Pool,349.77,2025-09-11T12:34:22.664718,other
user_0066,BSNL Broadband,1550.01,2025-06-29T02:34:22.664756,utilities
user_0199,Pizza Hut,279.91,2025-08-12T00:34:22.664793,food
user_0185,Jumbo King,203.9,2025-08-22T05:34:22.664830,food
user_0051,Peter Cat,220.51,2025-07-08T06:34:22.664868,food
user_0190,Punjab Grill,693.67,2025-08-22T12:34:22.664905,shopping
user_0134,Indian Railways,10.0,2025-07-18T15:34:22.664942,transport
user_0059,Tourist Bus,73.94,2025-06-23T20:34:22.664980,transport
user_0063,Municipal Tax,2191.17,2025-09-09T22:34:22.665017,utilities
user_0134,The Mobile Store,365.3,2025-09-04T04:34:22.665055,shopping
user_0157,Fastrack Eyewear,186.25,2025-08-14T04:34:22.665092,shopping
user_0004,Biryani By Kilo,231.68,2025-07-23T01:34:22.665129,food
user_0178,L&t Finance,1073.73,2025-09-04T05:34:22.665166,investment
user_0104,Parveen Travels,10.0,2025-08-26T02:34:22.665203,transport
user_0095,Reliance Fresh,9596.03,2025-08-06T07:34:22.665241,shopping
user_0142,Passenger Train,322.24,2025-08-07T11:34:22.665277,transport
user_0198,Akasa Air,56.76,2025-07-10T08:34:22.665314,transport
user_0117,Chennai Water,1500.91,2025-08-19T05:34:22.665352,utilities
user_0141,Telenor,997.92,2025-08-19T08:34:22.665389,utilities
user_0180,Rajendran Kirana,2187.57,2025-08-16T19:34:22.665426,shopping
user_0133,D-vois Broadband,2036.1,2025-07-29T05:34:22.665463,utilities
user_0097,Ipd Charges,1469.67,2025-08-01T22:34:22.665500,shopping
user_0128,Land Tax,367.8,2025-08-14T17:34:22.665536,shopping
user_0139,Udupi Restaurant,265.9,2025-07-29T14:34:22.665573,food
user_0026,Yatra,11.37,2025-07-24T23:34:22.665610,transport
user_0103,Community Hall,847.73,2025-07-01T19:34:22.665647,shopping
user_0109,Adventure Sports,82.28,2025-07-11T13:34:22.665683,entertainment
user_0027,Vadodara BPCL Fuel Station,53.36,2025-08-12T08:34:22.665720,transport
user_0108,Stadium Booking,243.92,2025-08-28T05:34:22.665757,shopping
user_0161,Times Of India,536.51,2025-07-13T12:34:22.665795,entertainment
user_0126,Godrej Interio,65.38,2025-08-15T18:34:22.665832,shopping
user_0083,Pw (physics Wallah),542.78,2025-08-07T06:34:22.665869,education
user_0095,Kendriya Bhandar,4888.64,2025-07-25T04:34:22.665906,shopping
user_0057,Giani's,173.72,2025-07-19T05:34:22.665942,food
user_0174,Pastry Corner,741.43,2025-08-22T08:34:22.665980,shopping
user_0049,Microsoft 365,71.15,2025-09-02T17:34:22.666017,entertainment
user_0111,Indian Coffee House,294.21,2025-07-14T04:34:22.666053,food
user_0129,Nagpur Indian Oil Pump,10.0,2025-08-18T12:34:22.666091,transport
user_0051,Library Fees,419.74,2025-09-15T23:34:22.666128,education
user_0161,Highway Toll,211.91,2025-06-27T22:34:22.666165,transport
user_0072,Tamil Nadu Rto,128.1,2025-08-13T00:34:22.666202,other
user_0160,And,505.97,2025-09-14T09:34:22.666239,shopping
user_0155,Computer Store,534.8,2025-08-23T09:34:22.666275,shopping
user_0081,Iit Madras,234.96,2025-08-07T01:34:22.666313,education
user_0105,Reliance Energy,1319.03,2025-07-20T08:34:22.666351,utilities
user_0100,Trishna Mumbai,230.88,2025-09-08T17:34:22.666388,food
user_0068,Reliance Nippon Life,997.96,2025-08-07T05:34:22.666425,investment
user_0083,Tata Power Ez Charge,1367.0,2025-09-06T07:34:22.666463,utilities
user_0017,Facial Center,2792.97,2025-08-17T10:34:22.666500,other
user_0026,Miscellaneous Fees,526.65,2025-07-12T01:34:22.666537,education
user_0131,Tata Power Ez Charge,595.91,2025-08-21T23:34:22.666575,utilities
user_0011,Hopscotch,109.81,2025-09-04T17:34:22.666612,shopping
user_0166,Kolkata Suburban,78.7,2025-09-05T09:34:22.666649,transport
user_0148,Iyengar Bakery,1485.48,2025-09-12T04:34:22.666686,shopping
user_0136,Private Jets,186.43,2025-09-08T16:34:22.666723,transport
user_0003,Nagpur BPCL Fuel Station,17.55,2025-07-09T23:34:22.666760,transport
user_0071,Spencer's Retail,274.15,2025-08-18T21:34:22.666797,shopping
user_0001,IDFC Finance,463.06,2025-07-09T16:34:22.666834,investment
user_0160,Magic Show,2164.47,2025-07-06T23:34:22.666871,shopping
user_0160,Bike Service Center,158.09,2025-08-19T02:34:22.666907,transport
user_0071,Jabong,655.01,2025-07-11T15:34:22.666944,shopping
user_0086,Katti Roll Company,1586.84,2025-07-28T04:34:22.666982,shopping
user_0151,Myuniverse,114.53,2025-09-08T22:34:22.667019,investment
user_0166,Bank Of India,601.46,2025-08-10T04:34:22.667056,investment
user_0189,Thiruvananthapuram Water,2260.74,2025-07-07T23:34:22.667093,utilities
user_0028,Bengaluru Metro Card,158.26,2025-08-25T23:34:22.667129,transport
user_0198,Grofers,487.18,2025-08-31T04:34:22.667166,shopping
user_0158,Concert Hall,183.63,2025-07-08T11:34:22.667203,shopping
user_0194,Grant Thornton,1124.44,2025-07-26T13:34:22.667240,shopping
user_0125,Car Wash,31.64,2025-08-01T02:34:22.667277,transport
user_0143,Financial Planner,57.36,2025-06-26T12:34:22.667315,shopping
user_0121,Cooperative Bank,2166.74,2025-09-10T22:34:22.667352,investment
user_0067,Mumbai Metro,53.57,2025-06-24T04:34:22.667389,transport
user_0127,Maharashtrian Sweets,3197.87,2025-08-01T04:34:22.667427,shopping
user_0181,Urban Ladder,219.93,2025-09-10T14:34:22.667463,shopping
user_0131,Airasia India,385.16,2025-09-14T14:34:22.667500,transport
user_0008,Cng Station,15.57,2025-08-20T13:34:22.667537,transport
user_0076,Amritsari Kulcha,228.15,2025-07-04T15:34:22.667574,food
user_0095,Tab Cabs,225.49,2025-08-23T10:34:22.667610,transport
user_0102,Common Area Maintenance,311.95,2025-07-18T00:34:22.667647,other
user_0097,Kolkata Nayara Petrol Pump,419.42,2025-09-18T07:34:22.667684,transport
user_0150,Blood Bank,871.62,2025-08-31T00:34:22.667721,healthcare
user_0070,HDFC Securities,233.92,2025-07-01T02:34:22.667759,investment
user_0161,Srs Travels,364.96,2025-07-25T05:34:22.667795,transport
user_0082,Eventshigh,905.49,2025-09-19T22:34:22.667834,entertainment
user_0159,Valet Parking,95.19,2025-09-01T08:34:22.667875,transport
user_0037,Phone Bill,1549.74,2025-07-13T06:34:22.667911,utilities
user_0114,Theatre Booking,3114.63,2025-08-12T13:34:22.667948,shopping
user_0054,Bikanervala,1066.12,2025-08-14T11:34:22.667985,shopping
user_0040,Swiggy,155.35,2025-08-24T22:34:22.668023,food
user_0101,Indeed India,3311.89,2025-06-21T16:34:22.668059,shopping
user_0060,Foodpanda,307.83,2025-09-07T12:34:22.668096,food
user_0193,Proptiger,379.96,2025-08-19T09:34:22.668133,shopping
user_0045,Highway Toll,290.47,2025-09-09T04:34:22.668170,transport
user_0039,Plant Nursery,299.46,2025-08-03T13:34:22.668207,shopping
user_0086,Airtel Xstream Fiber,964.74,2025-07-27T05:34:22.668243,utilities
user_0050,A1 Coaching,6487.21,2025-06-29T11:34:22.668279,education
user_0190,Café Mondegar,227.41,2025-06-21T15:34:22.668316,food
user_0107,Cult.fit,553.63,2025-08-04T02:34:22.668353,healthcare
user_0005,Sri Krishna Sagar,778.98,2025-07-10T03:34:22.668390,shopping
user_0096,Deloitte,433.83,2025-09-19T12:34:22.668427,shopping
user_0020,ICICI Fastag,103.99,2025-07-23T00:34:22.668465,transport
user_0136,Ghantewala Sweets,591.35,2025-09-05T18:34:22.668502,shopping
user_0110,Tea Stall,192.63,2025-07-10T18:34:22.668540,food
user_0160,Bhopal BPCL Fuel Station,177.19,2025-08-11T14:34:22.668576,transport
user_0042,Art Class,160.27,2025-08-24T00:34:22.668614,education
user_0194,Coimbatore Indian Oil Pump,387.25,2025-09-09T23:34:22.668651,transport
user_0112,Canara HSBC Obc Life,783.85,2025-06-26T13:34:22.668688,investment
user_0133,Skill Development,189.89,2025-08-20T23:34:22.668725,education
user_0000,Wedding Catering,309.72,2025-08-16T15:34:22.668762,food
user_0197,Motilal Oswal,144.37,2025-07-10T02:34:22.668799,investment
user_0013,Pspcl,1931.16,2025-08-24T15:34:22.668837,utilities
user_0149,Udupi Restaurant,599.02,2025-08-05T07:34:22.668873,food
user_0060,Paisabazaar,288.84,2025-08-17T09:34:22.668911,shopping
user_0136,Cesu Odisha,1085.4,2025-09-13T04:34:22.668948,utilities
user_0081,Office Supplies,343.27,2025-09-05T22:34:22.668986,shopping
user_0165,Canara Bank,1338.46,2025-07-08T04:34:22.669022,investment
user_0040,K.c. Das,1307.43,2025-09-09T00:34:22.669060,shopping
user_0143,Wave Cinemas,685.26,2025-07-17T12:34:22.669097,entertainment
user_0104,Home Care,80.33,2025-09-07T07:34:22.669135,healthcare
user_0095,Prasads Multiplex,226.36,2025-07-18T19:34:22.669172,entertainment
user_0056,Art Supplies Store,383.66,2025-08-07T07:34:22.669211,shopping
user_0145,Medical Bill,629.64,2025-07-29T22:34:22.669249,shopping
user_0085,Kaveri Departmental,642.01,2025-06-21T05:34:22.669286,shopping
user_0027,@home,2444.35,2025-09-04T04:34:22.669322,shopping
user_0027,Prithvi Cafe,315.72,2025-08-21T01:34:22.669359,food
user_0049,Adani Gas,976.67,2025-07-19T07:34:22.669396,utilities
user_0001,Bengaluru HPCL Fuel Station,58.17,2025-08-26T13:34:22.669434,transport
user_0190,Kolkata Water,1605.76,2025-07-31T21:34:22.669471,utilities
user_0145,Vedantu,905.92,2025-08-02T05:34:22.669509,education
user_0123,City Corner Stores,226.1,2025-07-29T08:34:22.669550,shopping
user_0155,Airasia India,427.7,2025-06-24T17:34:22.669587,transport
user_0197,Zara,1624.19,2025-09-15T00:34:22.669625,shopping
user_0065,Yono SBI,414.39,2025-08-31T10:34:22.669667,investment
user_0020,Express Bus,289.45,2025-07-12T12:34:22.669709,transport
user_0188,Flower Shop,1585.39,2025-07-28T06:34:22.669748,shopping
user_0193,Hoichoi,939.09,2025-07-09T12:34:22.669785,entertainment
user_0025,Masala Chai Corner,441.54,2025-08-27T08:34:22.669822,food
user_0144,Domino's Pizza,532.99,2025-09-01T10:34:22.669859,food
user_0068,Zepto,2114.35,2025-08-15T15:34:22.669896,shopping
user_0168,Corporation Tax,1938.77,2025-07-19T06:34:22.669932,utilities
user_0170,Hathway Broadband,435.8,2025-09-13T12:34:22.669969,utilities
user_0124,Paytm Money,70.35,2025-07-26T21:34:22.670005,investment
user_0083,Ambulance Service,47.81,2025-07-07T07:34:22.670043,transport
user_0081,Museum Ticket,216.17,2025-08-04T23:34:22.670079,transport
user_0042,Ndtv,1077.5,2025-09-17T22:34:22.670116,entertainment
user_0091,Abhyudaya Bank,404.5,2025-07-26T04:34:22.670153,investment
user_0119,Scooter Rental,67.89,2025-07-12T17:34:22.670191,transport
user_0166,"Toys ""r"" Us",1918.96,2025-07-06T17:34:22.670228,shopping
user_0056,Optical Express,126.75,2025-07-18T14:34:22.670265,shopping
user_0168,Common Area Maintenance,830.56,2025-06-28T11:34:22.670302,other
user_0192,Sharekhan,1198.96,2025-08-24T03:34:22.670339,investment
user_0199,Smc Global,310.2,2025-07-04T15:34:22.670376,investment
user_0006,School Bus,203.8,2025-07-18T03:34:22.670414,transport
user_0067,Nashik Indian Oil Pump,52.22,2025-09-16T14:34:22.670450,transport
user_0174,Apple Tv Plus,1504.1,2025-08-23T05:34:22.670487,entertainment
user_0110,Vadilal,1402.49,2025-09-12T11:34:22.670524,shopping
user_0060,Indian Oil,353.73,2025-08-12T11:34:22.670561,transport
user_0050,Toit Brewery,82.85,2025-07-28T09:34:22.670599,food
user_0038,Greenleaf Provisions,457.06,2025-09-05T15:34:22.670636,shopping
user_0156,Indian Railways,37.44,2025-08-28T23:34:22.670673,transport
user_0149,Wave Cinemas,75.16,2025-08-25T21:34:22.670710,entertainment
user_0045,Ambulance Service,10.0,2025-09-19T03:34:22.670750,transport
user_0078,Andhra Spice Kitchen,521.13,2025-07-16T16:34:22.670788,shopping
user_0085,Rbl Credit Card,292.63,2025-08-27T07:34:22.670826,investment
user_0052,Cultural Concepts,2012.24,2025-08-17T12:34:22.670863,shopping
user_0077,Tanishq,576.92,2025-08-22T09:34:22.670900,shopping
user_0199,Musical Instruments,1691.09,2025-07-21T02:34:22.670937,shopping
user_0156,Brand Factory,1995.06,2025-07-26T19:34:22.670974,shopping
user_0172,Uber Eats,233.72,2025-08-28T12:34:22.671010,food
user_0074,Dhbvn,1703.97,2025-07-24T13:34:22.671052,utilities
user_0016,Khan Academy,476.56,2025-07-09T00:34:22.671090,education
user_0024,Bangalore Water,1372.34,2025-07-06T13:34:22.671128,utilities
user_0192,Starbucks,59.83,2025-08-13T04:34:22.671166,food
user_0028,A2b Adyar Ananda Bhavan,562.51,2025-09-04T06:34:22.671202,food
user_0028,Thane HPCL Fuel Station,315.19,2025-08-05T11:34:22.671239,transport
user_0181,Om Sai Provisions,254.77,2025-07-16T12:34:22.671276,shopping
user_0190,Quick Ride,44.19,2025-07-05T13:34:22.671313,transport
user_0115,Box8,454.89,2025-08-12T17:34:22.671350,food
user_0061,Community Hall,2402.99,2025-07-14T18:34:22.671387,shopping
user_0056,Vegetable Market,582.93,2025-07-25T09:34:22.671424,shopping
user_0051,Angel One,478.53,2025-07-02T09:34:22.671460,investment
user_0183,Tsrtc,105.37,2025-08-01T10:34:22.671498,transport
user_0107,Surat Nayara Petrol Pump,10.0,2025-07-16T06:34:22.671534,transport
user_0043,Dilli Haat Food Court,324.73,2025-06-26T18:34:22.671571,food
user_0142,Gujarati Farsan Mart,399.78,2025-07-12T17:34:22.671608,shopping
user_0108,India Infoline,382.84,2025-09-05T21:34:22.671645,investment
user_0094,Poorvika Mobiles,886.15,2025-07-01T07:34:22.671683,shopping
user_0057,Happy Family Stores,79.86,2025-07-31T13:34:22.671720,shopping
user_0167,Goods Transport,10.0,2025-07-21T05:34:22.671757,transport
user_0047,Sweet Shop,1081.34,2025-06-27T09:34:22.671794,shopping
user_0036,Opd Charges,264.35,2025-09-08T05:34:22.671831,shopping
user_0131,Abhibus,46.98,2025-07-09T04:34:22.671868,transport
user_0147,Adidas Store,538.35,2025-08-14T08:34:22.671904,shopping
user_0044,Ratna Cafe,211.49,2025-07-25T00:34:22.671942,food
user_0144,Karol Bagh Market,411.13,2025-07-25T21:34:22.671978,shopping
user_0051,United Bakery,7055.56,2025-07-25T07:34:22.672015,shopping
user_0024,Convenience Store,804.51,2025-07-04T13:34:22.672051,shopping
user_0001,Coindcx,1319.3,2025-06-30T07:34:22.672087,shopping
user_0004,Gold Loan,275.18,2025-06-26T20:34:22.672124,investment
user_0107,Kolkata Metro Card,40.1,2025-07-01T09:34:22.672161,transport
user_0054,India Post,184.18,2025-07-28T21:34:22.672197,transport
user_0063,Koovs,1960.64,2025-08-07T21:34:22.672235,shopping
user_0076,Men's Wear,1103.25,2025-08-09T11:34:22.672271,shopping
user_0108,Udupi Restaurant,75.54,2025-09-17T12:34:22.672307,food
user_0167,Nagpur Indian Oil Pump,127.81,2025-08-30T06:34:22.672344,transport
user_0106,Bitbns,1436.8,2025-09-19T07:34:22.672381,shopping
user_0189,Google Pay Gold,534.35,2025-08-05T18:34:22.672420,investment
user_0134,Zepto,508.82,2025-07-16T16:34:22.672457,shopping
user_0023,Manipuri Kitchen,105.86,2025-06-26T23:34:22.672494,food
user_0090,Kerala Meals,254.35,2025-06-22T13:34:22.672531,food
user_0044,Iskcon,647.81,2025-07-10T12:34:22.672569,other
user_0157,Beauty Parlour,314.92,2025-07-29T17:34:22.672606,other
user_0036,Auditorium,1812.03,2025-07-16T23:34:22.672644,shopping
user_0001,Freecharge,132.79,2025-08-09T02:34:22.672681,investment
user_0044,Pani Puri Wala,98.75,2025-08-25T03:34:22.672723,food
user_0093,Coursera,165.37,2025-07-11T23:34:22.672760,education
user_0183,Foodpanda,489.38,2025-08-01T20:34:22.672796,food
user_0106,Local Bike Rental,99.42,2025-07-20T21:34:22.672834,transport
user_0068,Oxford Bookstore,740.64,2025-08-03T07:34:22.672873,shopping
user_0056,Mppkvvcl Mp,1115.07,2025-08-26T11:34:22.672910,utilities
user_0164,Three Wheeler Service,318.67,2025-06-28T06:34:22.672947,transport
user_0065,Chit Fund,3145.95,2025-08-02T20:34:22.672984,investment
user_0111,Empire Restaurant,176.83,2025-08-12T11:34:22.673022,shopping
user_0144,Cloud Storage,1682.23,2025-06-26T04:34:22.673059,entertainment
user_0147,Big Bazaar,517.45,2025-08-29T17:34:22.673096,shopping
user_0181,Rbl Credit Card,2124.55,2025-07-27T08:34:22.673132,investment
user_0128,Muthoot Finance,95.16,2025-08-08T20:34:22.673168,investment
user_0014,Funcity,598.67,2025-08-09T16:34:22.673205,entertainment
user_0102,Dance Club,991.06,2025-08-23T16:34:22.673242,shopping
user_0042,Kolkata Suburban,434.93,2025-07-22T12:34:22.673278,transport
user_0064,Housing.com,527.46,2025-07-27T19:34:22.673315,shopping
user_0116,Rajendran Kirana,2784.16,2025-07-26T18:34:22.673351,shopping
user_0101,Kuvera,569.13,2025-06-22T22:34:22.673388,investment
user_0178,Old Famous Jalebi Wala,57.02,2025-07-07T05:34:22.673426,food
user_0049,Corner House,403.15,2025-06-29T19:34:22.673463,food
user_0100,Mppkvvcl Mp,1060.17,2025-08-28T16:34:22.673500,utilities
user_0127,Eatsure,99.11,2025-06-23T15:34:22.673537,food
user_0064,Embassy Restaurant,141.08,2025-08-02T03:34:22.673573,food
user_0016,The Leela,55.42,2025-09-14T04:34:22.673610,transport
user_0118,Star Bazaar,1035.7,2025-08-15T10:34:22.673645,shopping
user_0091,V-mart,1468.66,2025-06-27T02:34:22.673682,shopping
user_0127,Wazirx,561.58,2025-07-10T22:34:22.673719,shopping
user_0158,Tea Garden,745.93,2025-07-17T08:34:22.673756,food
user_0181,Kolkata Indian Oil Pump,149.65,2025-08-03T05:34:22.673793,transport
user_0121,Modern Bread,261.0,2025-08-14T17:34:22.673830,shopping
user_0106,Visakhapatnam Indian Oil Pump,10.0,2025-09-04T15:34:22.673866,transport
user_0049,Eventshigh,681.85,2025-09-18T14:34:22.673903,entertainment
user_0074,Luxury Bus,105.68,2025-08-21T08:34:22.673943,transport
user_0188,Mia By Tanishq,250.17,2025-06-28T12:34:22.673980,shopping
user_0157,Chaat Corner,67.68,2025-06-24T01:34:22.674017,food
user_0158,Newspaper Subscription,277.71,2025-08-22T11:34:22.674054,shopping
user_0199,Wave Cinemas,361.39,2025-09-09T03:34:22.674090,entertainment
user_0008,Tsrtc,76.36,2025-07-03T20:34:22.674127,transport
user_0148,Shoe Store,199.55,2025-07-08T11:34:22.674164,shopping
